cpu_user,cpu_system,cpu_idle,cpu_io,mem_total,mem_used,mem_available,mem_used_percent,mem_cached_win,swap_total,swap_used,swap_free,swap_used_percent,disk_total,disk_used,disk_free,disk_used_percent,diskio_read,diskio_write,diskio_time,diskio_ms,bytes_recv_persec,bytes_sent_persec,packets_recv_persec,packets_sent_persec,err_in_received,err_out_outbound,drop_in_received,drop_out_outbound,load1,load5,load15,process_thread_win,process_total_win,process_running_win,system_label,model_tahmini
2.34375,3.28125,94.375,0.0,17097318400,14735507456,2361810944,86.18607381143467,1810194432.0,25165824000,1410531328,23755292672,5.6,498655555584,425869303808,72786251776,85.40350128241198,17963599360,32543920640,0,0.0,192.0030451682964,47.50075336194833,1.60002537640247,0.6000095161509262,0.0,0.0,0.0,0.0,0.403193206929972,0.2127727666567609,0.1455722856524337,4094.0,272.0,268.0,boşta,boşta
1.25,2.8125,95.9375,0.0,17097318400,14608826368,2488492032,85.44513254195465,1808293888.0,25165824000,1410531328,23755292672,5.6,498655555584,425863794688,72791760896,85.40239648774192,17964402176,32546275840,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412956812662611,0.2057972456545201,0.1439637685663803,4042.0,268.0,265.0,boşta,boşta
1.4040561622464898,3.1201248049922,95.3198127925117,0.0,17097318400,14585274368,2512044032,85.30737994561767,1808637952.0,25165824000,1409044480,23756779520,5.6,498655555584,425864146944,72791408640,85.40246712888812,17964780544,32549720576,0,0.0,2123.4676933695714,1590.9854997746418,6.23828511324604,4.010326144229597,0.0,0.0,0.0,0.0,0.288900556975982,0.1990504094319024,0.142373024967942,4007.0,266.0,262.0,boşta,boşta
2.18408736349454,3.43213728549142,94.22776911076444,0.0,17097318400,14594035712,2503282688,85.35862391145503,1809838080.0,25165824000,1409044480,23756779520,5.6,498655555584,425864151040,72791404544,85.4024679502968,17966316544,32556089856,0,0.0,2737.127821939336,2505.63392643336,7.199810141006582,5.79984705803308,0.0,0.0,0.0,0.0,0.2445490417908885,0.1925247608100714,0.1407998584669995,4002.0,266.0,262.0,boşta,boşta
1.244167962674961,3.7325038880248833,94.55676516329704,0.0,17097318400,14570528768,2526789632,85.22113484182408,1810649088.0,25165824000,1409044480,23756779520,5.6,498655555584,425864085504,72791470080,85.40245480775796,17966943232,32560767488,0,0.0,164.8037130276545,48.5010927296192,1.900042807964464,0.6000135183045674,0.0,0.0,0.0,0.0,0.1752270454139898,0.1801082585293633,0.13770548202332,3994.0,264.0,260.0,boşta,boşta
7.4766355140186915,42.679127725856695,49.53271028037384,0.0,17097318400,14576824320,2520494080,85.2579567097493,1781727232.0,25165824000,1380794368,23785029632,5.5,498655555584,425866285056,72789270528,85.40289590421732,18032466944,33378182656,0,0.0,20199.14930317345,3642.7433352547946,24.30162334843968,15.601042149615592,0.0,0.0,0.0,0.0,0.8134748454704627,0.3348500636285005,0.1960615495281457,3935.0,266.0,262.0,normal,boşta
7.4766355140186915,42.679127725856695,49.53271028037384,0.0,17097318400,14576824320,2520494080,85.2579567097493,1781727232.0,25165824000,1380794368,23785029632,5.5,498655555584,425866285056,72789270528,85.40289590421732,18032466944,33378182656,0,0.0,20199.14930317345,3642.7433352547946,24.30162334843968,15.601042149615592,0.0,0.0,0.0,0.0,0.8134748454704627,0.3348500636285005,0.1960615495281457,3935.0,266.0,262.0,normal,boşta
6.55226209048362,43.21372854914197,49.9219968798752,0.0,17097318400,14825668608,2271649792,86.71341470718589,1780269056.0,25165824000,1379749888,23786074112,5.5,498655555584,425866354688,72789200896,85.40290986816481,18032753664,33393927680,0,0.0,777.0995803662266,334.09981958609745,3.799997948001109,2.2999987580006707,0.0,0.0,0.0,0.0,0.8485027610903164,0.3569294651456747,0.204975449721636,3931.0,266.0,262.0,normal,boşta
5.555555555555555,36.26543209876543,56.94444444444444,0.0,17097318400,14949847040,2147471360,87.43971826599427,1778769920.0,25165824000,1379618816,23786205184,5.5,498655555584,425866223616,72789331968,85.40288358308716,18033167360,33398806016,0,0.0,14207.332191788184,4140.121958701078,24.09954572356311,20.99960415746164,0.0,0.0,0.0,0.0,0.7182420807821799,0.3452279254253276,0.2027105507979087,3925.0,266.0,262.0,normal,boşta
1.71875,4.84375,93.4375,0.0,17097318400,15026941952,2070376448,87.89063641699508,1778499584.0,25165824000,1379487744,23786336256,5.5,498655555584,425866223616,72789331968,85.40288358308716,18033167360,33401132544,0,0.0046728971962616,154.79689632222875,72.0985544239838,1.3999719305627922,0.899981955361795,0.0,0.0,0.0,0.0,0.6079787954295236,0.3339100078073782,0.2004706781255772,3918.0,266.0,262.0,boşta,boşta
4.354587869362364,6.2208398133748055,88.95800933125972,0.0,17097318400,15124008960,1973309440,88.45836876968964,1781018624.0,25165824000,1379487744,23786336256,5.5,498655555584,425866403840,72789151744,85.40291972506893,18036143616,33407391232,0,0.0,134.30402912087362,96.5028950868526,1.600048001440043,1.000030000900027,0.0,0.0,0.0,0.0,0.5146429394521012,0.3229631356633685,0.1982555551743061,3894.0,267.0,263.0,boşta,boşta
4.21875,12.34375,83.4375,0.0,17097318400,14988021760,2109296640,87.66299725692656,1780719616.0,25165824000,1379487744,23786336256,5.5,498655555584,425849397248,72806158336,85.39950923624362,18040184832,33416874496,0,0.0,769.6441973706246,2252.180044569667,4.978293644053199,3.982634915242559,0.0,0.0,0.0,0.0,0.4356358430901906,0.3123751446757644,0.1960649084693126,3891.0,266.0,263.0,boşta,boşta
6.542056074766355,6.074766355140187,87.07165109034268,0.0,17097318400,15077019648,2020298752,88.1835343722674,1782423552.0,25165824000,1368612864,23797211136,5.4,498655555584,425848762368,72806793216,85.39938191789874,18045746688,33426555904,0,0.0,272900.0010821964,20873.588184516542,233.80788019844545,146.1855936669328,0.0,0.0,0.0,0.0,0.6630085388379977,0.3671556826792412,0.2159363024015021,3930.0,268.0,264.0,boşta,boşta
2.336448598130841,4.672897196261682,92.6791277258567,0.0,17097318400,15135002624,1962315776,88.52266928596241,1781743616.0,25165824000,1368612864,23797211136,5.4,498655555584,425848844288,72806711296,85.39939834607227,18046684672,33431589888,0,0.0,1655.5981457300768,205.8997693922583,2.899996752003638,1.799997984002258,0.0,0.0,0.0,0.0,0.8554753705276303,0.4201403010292704,0.2355881251665537,3924.0,268.0,264.0,boşta,boşta
1.088646967340591,7.931570762052877,90.51321928460342,0.0,17097318400,14930649088,2166669312,87.32743193224968,1782398976.0,25165824000,1368612864,23797211136,5.4,498655555584,425848365056,72807190528,85.39930224125712,18046901760,33436967936,0,0.0,678.5921147596264,398.89536483586056,4.899943062661611,2.9999651404050685,0.0,0.0,0.0,0.0,0.7241442672456659,0.4063664636168671,0.2329849680964885,3930.0,268.0,264.0,boşta,boşta
2.03125,2.65625,95.3125,0.0,17097318400,14887038976,2210279424,87.07236203778015,1783652352.0,25165824000,1368612864,23797211136,5.4,498655555584,425848713216,72806842368,85.39937206099462,18048665088,33448281088,0,0.0,298.6679112490382,90.5959330788749,1.9911194083269208,0.9955597041634606,0.0,0.0,0.0,0.0,0.3717880634532376,0.355641086711319,0.2228568177632934,3888.0,266.0,263.0,boşta,boşta
0.625,2.8125,96.5625,0.0,17097318400,14917283840,2180034560,87.2492603284501,1784700928.0,25165824000,1368612864,23797211136,5.4,498655555584,425851510784,72804044800,85.39993308312074,18049140224,33466848256,0,0.0,1531.4712083412833,1539.9710485442874,5.69989284201457,4.699911641661137,0.0,0.0,0.0,0.0,0.13677318501739,0.2911742947486304,0.2084841096794789,3843.0,267.0,263.0,boşta,boşta
1.4040561622464898,2.0280811232449296,96.41185647425895,0.0,17097318400,14992932864,2104385536,87.69172166788448,1781256192.0,25165824000,1363361792,23802462208,5.4,498655555584,425853317120,72802238464,85.40029532434714,18053478400,33489018368,0,0.0,1665.7191557702913,1745.0200677307787,6.400073600846409,5.900067850780284,0.0,0.0,0.0,0.0,0.0503160428714358,0.2383933496164967,0.1950383408732501,3874.0,268.0,264.0,boşta,boşta
7.956318252730109,9.51638065522621,82.52730109204369,0.0,17097318400,15365922816,1731395584,89.87329156834326,1625509888.0,25165824000,1338331136,23827492864,5.3,498655555584,425862029312,72793526272,85.4020424606023,18169031680,33530740736,0,0.0020491803278688,4700.45755486828,6012.345708518252,13.299879902084484,13.299879902084484,0.0,0.0,0.0,0.0,0.0185102377335021,0.1951799666602973,0.1824597302359028,4171.0,274.0,271.0,boşta,boşta
0.46875,1.5625,97.96875,0.0,17097318400,15210106880,1887211520,88.96194434795107,1681928192.0,25165824000,1504907264,23660916736,6.0,498655555584,425856692224,72798863360,85.40097216509666,18266982400,33731572224,0,0.0,840.9756285262854,70.89794537754297,3.799889879191301,0.7999768166718529,0.0,0.0,0.0,0.0,1.1020915186975089,0.5723611355883867,0.3235210643471828,4414.0,270.0,266.0,boşta,boşta
1.25,2.5,96.25,0.0,17097318400,15203016704,1894301696,88.92047482721033,1704804352.0,25165824000,1518813184,23647010816,6.0,498655555584,425856700416,72798855168,85.40097380791403,18267924480,33770566144,0,0.0068965517241379,167.70545881268436,85.80279288090829,1.700055336801213,1.100035806165491,0.0,0.0,0.0,0.0,0.4539323259608129,0.4835653106207851,0.3080147397104341,4350.0,268.0,264.0,boşta,boşta
1.87207488299532,2.3400936037441498,95.63182527301092,0.0,17097318400,15214047232,1883271168,88.98499095624258,1710665728.0,25165824000,1518813184,23647010816,6.0,498655555584,425856933888,72798621696,85.40102062820858,18268416000,33786651136,0,0.0,234.713866927548,67.92004688131131,2.338231122143504,0.7794103740478346,0.0,0.0,0.0,0.0,0.1669923704041171,0.3959097909269441,0.2881499404918063,3989.0,268.0,264.0,boşta,boşta
9.049079754601228,74.84662576687117,14.263803680981596,0.0,17097318400,13615341568,3481976832,79.63436867386174,1689120768.0,25165824000,1524277248,23641546752,6.1,498655555584,425854877696,72800677888,85.40060828105293,18316091904,34589963776,0,0.0009407337723424,1457.992906687534,885.4742272407626,4.799318304827982,4.199403516724484,0.0,0.0,0.0,0.0,1.1669704039726183,0.8168817596470743,0.4640488810646103,4143.0,266.0,262.0,normal,normal
7.919254658385094,74.22360248447205,17.080745341614907,0.0,17097318400,14453428224,2643890176,84.53622893283662,1694715904.0,25165824000,1524277248,23641546752,6.1,498655555584,425854660608,72800894976,85.40056474639307,18317577216,34597705216,0,0.0,1356.3430096368356,159.10504522098395,5.400171239430002,1.9000602509105564,0.0,0.0,0.0,0.0,1.1349444999284573,0.8226118967999456,0.4699402390022044,4136.0,266.0,262.0,normal,normal
2.5,29.21875,68.28125,0.0,17097318400,14621032448,2476285952,85.51652432231712,1692762112.0,25165824000,1524277248,23641546752,6.1,498655555584,425854529536,72801026048,85.40053846131542,18318359552,34614257152,0,0.0,1851.7601673525496,2186.925356981933,6.4012450421607,4.700914327836764,0.0,0.0,0.0,0.0,0.9607097779545564,0.7956434710329499,0.4647475823061088,4140.0,266.0,262.0,normal,normal
5.9375,41.25,52.8125,0.0,17097318400,15193100288,1904218112,88.86247499490915,1631834112.0,25165824000,1452625920,23713198080,5.8,498655555584,425850064896,72805490688,85.3996431258579,18323868672,34625488384,0,0.0,762.7837888853153,693.1685799909579,10.939532826256151,9.945029842051046,0.0,0.0,0.0,0.0,0.8132232699622519,0.7695591754264577,0.4596123024450355,4146.0,264.0,261.0,normal,normal
4.99219968798752,7.332293291731669,87.5195007800312,0.0,17097318400,15163486208,1933832192,88.6892660781237,1632862208.0,25165824000,1452625920,23713198080,5.8,498655555584,425850195968,72805359616,85.39966941093556,18323901440,34628470272,0,0.0,284.21230081756323,534.7781434434745,3.119539170086935,4.456484528695621,0.0,0.0,0.0,0.0,0.6883786362788327,0.7443300247461264,0.4545337654272937,4122.0,264.0,260.0,normal,normal
2.8125,7.1875,90.0,0.0,17097318400,15179870208,1917448192,88.78509397122768,1632571392.0,25165824000,1452625920,23713198080,5.8,498655555584,425850195968,72805359616,85.39966941093556,18323917824,34631235072,0,0.0,228.19312910488267,39.79880165808208,2.499924727266462,0.4999849454532924,0.0,0.0,0.0,0.0,0.5826999354151551,0.7199279840066235,0.4495113442665543,4118.0,264.0,260.0,boşta,normal
2.959501557632399,4.517133956386293,92.21183800623054,0.0,17097318400,15028350976,2068967424,87.89887761580202,1631711232.0,25165824000,1452912640,23712911360,5.8,498655555584,425850130432,72805425152,85.39965626839673,18323950592,34637374976,0,0.0,174.5003106105529,107.5001913503406,2.000003560006337,1.1000019580034852,0.0,0.0,0.0,0.0,0.4932448464238701,0.6963259373187585,0.4445444189044432,3926.0,264.0,260.0,boşta,normal
2.8081123244929795,5.30421216848674,91.73166926677068,0.0,17097318400,15065587712,2031730688,88.1166704598541,1631592448.0,25165824000,1452912640,23712911360,5.8,498655555584,425850130432,72805425152,85.39965626839673,18323966976,34638595584,0,0.0,354.2131448498054,141.90526610442515,2.5000927784430083,1.4000519559280846,0.0,0.0,0.0,0.0,0.5646481278717018,0.7060083644371503,0.4506512935559385,3901.0,264.0,260.0,boşta,normal
2.65210608424337,2.9641185647425896,94.22776911076444,0.0,17097318400,14897561600,2199756800,87.13390750212618,1632600064.0,25165824000,1453043712,23712780288,5.8,498655555584,425850195968,72805359616,85.39966941093556,18324890112,34641036800,0,0.0,2451.4391797939493,3821.0052008609664,7.69980896773951,7.099823853370197,0.0,0.0,0.0,0.0,0.4779643212370943,0.6828626571585796,0.445671772197955,3893.0,264.0,260.0,boşta,boşta
3.28125,5.3125,91.40625,0.0,17097318400,14892281856,2205036544,87.10302696357343,1638531072.0,25165824000,1453043712,23712780288,5.8,498655555584,425850195968,72805359616,85.39966941093556,18325185024,34644604416,0,0.0,152.59456305571834,62.39777676721378,1.299953682650287,0.7999714970155614,0.0,0.0,0.0,0.0,0.6988388220317835,0.7254971697801484,0.4627851074563779,3890.0,264.0,260.0,normal,normal
3.1201248049922,5.616224648985959,91.10764430577224,0.0,17097318400,14753415168,2343903232,86.29081369859732,1637765120.0,25165824000,1453043712,23712780288,5.8,498655555584,425850195968,72805359616,85.39966941093556,18325352960,34648323584,0,0.0,125.3132582819632,173.05164238937772,1.98909933780894,2.983649006713409,0.0,0.0,0.0,0.0,0.5915542914939892,0.7017125434654871,0.4576715121784145,3939.0,264.0,261.0,boşta,normal
4.984423676012461,6.386292834890965,88.3177570093458,0.0,17097318400,14771060736,2326257664,86.39402033947032,1637400576.0,25165824000,1453043712,23712780288,5.8,498655555584,425850130432,72805425152,85.39965626839673,18326656512,34651313664,0,0.0,566.0497092617568,62.74581341098033,3.4549204542458085,0.7801433283780859,0.0,0.0,0.0,0.0,0.5007398970302772,0.6787076699499985,0.4526144201375811,3968.0,265.0,261.0,boşta,boşta
4.21875,6.5625,89.21875,0.0,17097318400,14773321728,2323996672,86.40724458871865,1636171776.0,25165824000,1453043712,23712780288,5.8,498655555584,425850507264,72805048320,85.39973183799498,18328593920,34681382400,0,0.0,152.00361160581176,48.90116189160655,1.7000403929597367,0.7000166323951857,0.0,0.0,0.0,0.0,0.4238671717597377,0.656456985896266,0.4476132069951036,3994.0,266.0,262.0,boşta,boşta
8.566978193146417,5.919003115264798,85.202492211838,0.0,17097318400,14909026304,2188292096,87.2009630703257,1634054144.0,25165824000,1453043712,23712780288,5.8,498655555584,425850478592,72805076992,85.39972608813424,18364150272,34690229760,0,0.0,3623.562387422419,1384.5856280011817,13.599858833465309,5.8999387586356855,0.0,0.0,0.0,0.0,0.3587958146756891,0.6349357660327577,0.4426672553109086,4079.0,271.0,267.0,boşta,boşta
2.34375,2.34375,95.3125,0.0,17097318400,14889238528,2208079872,87.08522693242935,1633001472.0,25165824000,1453043712,23712780288,5.8,498655555584,425850552320,72805003264,85.39974087349043,18364248576,34692933120,0,0.0,2720.1860998490297,2432.6875689665226,13.599930504355122,5.499971895143616,0.0,0.0,0.0,0.0,0.3037141000902105,0.6141200956787594,0.4377759544673951,4047.0,268.0,264.0,boşta,boşta
2.8125,2.34375,94.84375,0.0,17097318400,14898982912,2198335488,87.14222057185295,1632464896.0,25165824000,1453043712,23712780288,5.8,498655555584,425850552320,72805003264,85.39974087349043,18364715520,34696521216,0,0.0,469.1070412966899,49.200738503084935,5.70008555828423,0.7000105071577125,0.0,0.0,0.0,0.0,0.2570884353179621,0.5939868441700461,0.4329387005940486,4037.0,268.0,264.0,boşta,boşta
5.772230889235569,3.74414976599064,90.32761310452418,0.0,17097318400,14817886208,2279432192,86.6678964579615,1656922112.0,25165824000,1453043712,23712780288,5.8,498655555584,425850552320,72805003264,85.39974087349043,18366034432,34700752384,0,0.0,1540.2257679770985,1503.625155648854,5.400090343511447,5.400090343511447,0.0,0.0,0.0,0.0,0.2176206621773777,0.574513639155765,0.4281548964928892,3999.0,266.0,263.0,boşta,boşta
5.14820592823713,6.55226209048362,88.14352574102963,0.0,17097318400,14837235712,2260082688,86.78106919971731,1655717888.0,25165824000,1452912640,23712911360,5.8,498655555584,425850413056,72805142528,85.39971294559543,18367320064,34704279040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842119134917443,0.5556788417379654,0.4234239515647417,4016.0,267.0,264.0,boşta,boşta
7.644305772230889,7.176287051482059,85.02340093603745,0.0,17097318400,14917898240,2179420160,87.2528538744415,1633923072.0,25165824000,1452912640,23712911360,5.8,498655555584,425850413056,72805142528,85.39971294559543,18367840256,34709325312,0,0.0,196.6475117959833,112.35409932171416,2.0043347748174978,1.0021673874087489,0.0,0.0,0.0,0.0,0.1559320182778924,0.5374615224261527,0.4187452817363221,4044.0,268.0,264.0,boşta,boşta
3.74414976599064,2.9641185647425896,93.13572542901716,0.0,17097318400,14892232704,2205085696,87.10273947989411,1627275264.0,25165824000,1452912640,23712911360,5.8,498655555584,425850478592,72805076992,85.39972608813424,18368202752,34710332928,0,0.0,2015.6745420305344,1501.2810388204798,5.799926746925187,3.299958321526399,0.0,0.0,0.0,0.0,0.1319936037975451,0.5198414378801457,0.4141183093881288,4014.0,267.0,263.0,boşta,boşta
5.0,6.40625,88.59375,0.0,17097318400,14815469568,2281848832,86.65376184372866,1649479680.0,25165824000,1452912640,23712911360,5.8,498655555584,425850576896,72804978688,85.39974580194249,18368514048,34714215936,0,0.0,1440.6731429754689,1493.0758034585417,6.30031986723966,3.700187858537578,0.0,0.0,0.0,0.0,0.1852928631557834,0.519054361755005,0.4150519219941054,3955.0,265.0,261.0,boşta,boşta
7.5,6.71875,85.78125,0.0,17097318400,14987907072,2109411328,87.66232646167484,1648205824.0,25165824000,1452912640,23712911360,5.8,498655555584,425850773504,72804782080,85.39978522955896,18378795008,34718414336,0,0.0,23020.08737610686,1546.8797880594682,22.901181242928512,9.80050551007421,0.0,0.0,0.0,0.0,0.1568470224140281,0.5020377357148524,0.4104657598332611,3971.0,266.0,262.0,boşta,boşta
4.672897196261682,4.828660436137072,90.34267912772586,0.0,17097318400,14992662528,2104655872,87.69014050764827,1644998656.0,25165824000,1452912640,23712911360,5.8,498655555584,425851105280,72804450304,85.39985176366176,18379540480,34720867840,0,0.0,966.1661068929702,751.6736312890145,4.999824606152816,3.0998912558147462,0.0,0.0,0.0,0.0,0.1327681380769833,0.4855789810329355,0.4059302729789291,3974.0,265.0,262.0,boşta,boşta
2.347417840375587,3.599374021909233,94.05320813771516,0.0,17097318400,14999605248,2097713152,87.73074757735108,1645207552.0,25165824000,1452912640,23712911360,5.8,498655555584,425851039744,72804515840,85.39983862112294,18379614208,34722731520,0,0.0,474.29629100300434,37.59970597029931,3.099975758189571,0.4999960900305759,0.0,0.0,0.0,0.0,0.1123858025299201,0.4696598085107019,0.4014449014887,3964.0,266.0,262.0,boşta,boşta
6.211180124223603,4.658385093167702,88.50931677018633,0.0,17097318400,14995898368,2101420032,87.7090665165363,1645342720.0,25165824000,1452912640,23712911360,5.8,498655555584,425851039744,72804515840,85.39983862112294,18379642880,34726340096,0,0.0,89.59233694841731,89.59233694841731,0.99547041053797,0.99547041053797,0.0,0.0,0.0,0.0,0.0951325279787427,0.4542625285408468,0.39700909160731,3962.0,265.0,262.0,boşta,boşta
3.4375,3.90625,92.65625,0.0,17097318400,14980202496,2117115904,87.61726339494268,1647681536.0,25165824000,1452912640,23712911360,5.8,498655555584,425850974208,72804581376,85.39982547858412,18379642880,34727753216,0,0.0,1284.576780162928,43.4241955676122,3.6743550095671855,0.4453763647960225,0.0,0.0,0.0,0.0,0.0805279463766508,0.4393700314503739,0.3926222956982756,3985.0,264.0,260.0,boşta,boşta
3.1201248049922,3.43213728549142,93.29173166926677,0.0,17097318400,14848036864,2249281536,86.8442437382461,1646706688.0,25165824000,1452789760,23713034240,5.8,498655555584,425851039744,72804515840,85.39983862112294,18379724800,34731922944,0,0.0,3986.553653615376,3532.4703230144423,9.599647596936716,8.599684305589141,0.0,0.0,0.0,0.0,0.0681654349508062,0.424965768488087,0.3882839721762831,3952.0,264.0,260.0,boşta,boşta
4.976671850699844,4.043545878693624,90.51321928460342,0.0,17097318400,14880124928,2217193472,87.03192266689027,1646485504.0,25165824000,1452789760,23713034240,5.8,498655555584,425851039744,72804515840,85.39983862112294,18379724800,34735932928,0,0.0,270.50022181018187,137.30011258609233,1.8000014760012104,1.2000009840008068,0.0,0.0,0.0,0.0,0.0577007949550774,0.4110337334353865,0.3839935854403255,3921.0,264.0,260.0,boşta,boşta
5.14820592823713,3.588143525741029,91.10764430577224,0.0,17097318400,14876004352,2221314048,87.00782195177462,1646481408.0,25165824000,1452789760,23713034240,5.8,498655555584,425851039744,72804515840,85.39983862112294,18379868160,34739074560,0,0.0,215.2025350858633,152.60179764917632,2.00002356027754,1.100012958152647,0.0,0.0,0.0,0.0,0.0488426684411336,0.3975584448199349,0.3797506058075788,3925.0,264.0,260.0,boşta,boşta
4.636785162287481,64.76043276661515,29.67542503863988,0.0,17097318400,13266993152,3830325248,77.59692392463137,1611677696.0,25165824000,1363808256,23802015744,5.4,498655555584,425862520832,72793034752,85.4021410296435,18431476224,35661876736,0,0.000419639110365,0.0,210.8284893333216,0.0,0.9944740062892524,0.0,0.0,0.0,0.0,0.1345540607164287,0.2992641749123281,0.3401891356248663,3891.0,262.0,258.0,boşta,boşta
11.282843894899536,75.73415765069552,11.901081916537867,0.0,17097318400,13924261888,3173056512,81.44120359833738,1614487552.0,25165824000,1367175168,23798648832,5.4,498655555584,425861185536,72794370048,85.40187325041492,18431917568,35669933568,0,0.0,253.0779252651645,161.66702485042626,2.2268185241105547,1.7814548192884436,0.0,0.0,0.0,0.0,0.2738087241476322,0.3225102206294317,0.3475104820999811,3896.0,263.0,260.0,normal,boşta
9.316770186335404,37.732919254658384,52.32919254658385,0.0,17097318400,14545833984,2551484416,85.0766982499431,1612652544.0,25165824000,1367175168,23798648832,5.4,498655555584,425861054464,72794501120,85.40184696533727,18432409088,35676552704,0,0.0,2895.1320158797525,2541.80370014853,6.500520951749073,5.100408746756965,0.0,0.0,0.0,0.0,0.5260248400614224,0.3769584913212363,0.365708461400393,3894.0,264.0,260.0,boşta,boşta
5.790297339593114,34.42879499217528,59.78090766823161,0.0,17097318400,14778195968,2319122432,86.4357533869171,1617092608.0,25165824000,1367175168,23798648832,5.4,498655555584,425861083136,72794472448,85.401852715198,18433150464,35691060736,0,0.0,151.00489255851892,83.20269576734287,1.4000453614697117,1.1000356411547736,0.0,0.0,0.0,0.0,0.4452704139505023,0.3646003220193063,0.3616675252699999,3904.0,264.0,259.0,boşta,boşta
4.5241809672386895,33.073322932917314,62.246489859594384,0.0,17097318400,14955933696,2141384704,87.4753183282824,1617158144.0,25165824000,1366913024,23798910976,5.4,498655555584,425861148672,72794406912,85.40186585773684,18433465856,35699797504,0,0.0,12968.407643870023,2620.519682040679,21.898493164685338,17.79877526627393,0.0,0.0,0.0,0.0,0.4504759577822881,0.3689026550376086,0.3631806986217104,3882.0,263.0,259.0,boşta,boşta
4.056162246489859,4.83619344773791,90.95163806552262,0.0,17097318400,14951796736,2145521664,87.45112178527364,1618030592.0,25165824000,1366913024,23798910976,5.4,498655555584,425861148672,72794406912,85.40186585773684,18433564160,35701890560,0,0.0,329.9886813882284,363.4875323776394,2.299921112705834,2.199924542588189,0.0,0.0,0.0,0.0,0.3813196657653028,0.3568085874629345,0.3591676932859791,3890.0,263.0,259.0,boşta,boşta
5.434782608695652,10.714285714285714,83.22981366459628,0.0,17097318400,15085039616,2012278784,88.2304421259418,1563111424.0,25165824000,1366884352,23798939648,5.4,498655555584,425861636096,72793919488,85.40196360536935,18457227776,35711544832,0,0.0,29828.94751342469,4768.7195041107725,33.40083702497584,23.70059393688405,0.0,0.0,0.0,0.0,0.4027357137824027,0.3616395567627747,0.3607391820920724,4010.0,266.0,262.0,boşta,boşta
4.0310077519379846,9.30232558139535,85.89147286821705,0.0,17097318400,14979899392,2117419008,87.61549057892026,1562746880.0,25165824000,1366884352,23798939648,5.4,498655555584,425862225920,72793329664,85.40208188821879,18457498112,35715542528,0,0.0,59.74280721493968,0.0,0.995713453582328,0.0,0.0,0.0,0.0,0.0,0.3409084216775809,0.3497836018721321,0.356753154563526,3987.0,265.0,262.0,boşta,boşta
4.83619344773791,4.5241809672386895,90.4836193447738,0.0,17097318400,15116128256,1981190144,88.41227555310662,1563222016.0,25165824000,1366884352,23798939648,5.4,498655555584,425862291456,72793264128,85.40209503075761,18457563648,35717533184,0,0.0,1770.6182936481557,2270.19196293678,5.346607831851501,4.56689418970649,0.0,0.0,0.0,0.0,0.2885727488113756,0.3383163314153141,0.3528111710874338,3992.0,266.0,262.0,boşta,boşta
11.627906976744184,17.674418604651162,70.07751937984496,0.0,17097318400,15231754240,1865564160,89.08855695171472,1520795648.0,25165824000,1367031808,23798792192,5.4,498655555584,425862311936,72793243648,85.40209913780099,18466642944,35724751360,0,0.0,107.49642681877256,17.299424967114096,1.099963437215347,0.2999900283314582,0.0,0.0,0.0,0.0,0.2442715581702792,0.3272250028008981,0.3489127449941622,4264.0,272.0,266.0,boşta,boşta
13.841368584758944,23.17262830482115,62.5194401244168,0.0,17097318400,14899769344,2197549056,87.14682031072195,1549631488.0,25165824000,1367515136,23798308864,5.4,498655555584,425868615680,72786939904,85.40336328575431,18480423424,35734332928,0,0.0,237.3974076203088,130.69857277158533,2.399973792286188,1.4999836201788674,0.0,0.0,0.0,0.0,2.413652102062968,0.8041578913776426,0.5103411563208238,4271.0,270.0,266.0,normal,normal
11.180124223602483,15.993788819875776,72.04968944099379,0.0,17097318400,15077003264,2020315136,88.1834385443743,1540141056.0,25165824000,1367515136,23798308864,5.4,498655555584,425868554240,72787001344,85.40335096462415,18487528448,35737482752,0,0.0,125.5020218375718,305.8049265173662,1.1000177212854898,1.600025776415258,0.0,0.0,0.0,0.0,2.0431123946401177,0.7777944598701162,0.504702085216189,4388.0,271.0,267.0,normal,normal
15.109034267912772,20.24922118380062,64.33021806853583,0.0,17097318400,15103303680,1994014720,88.33726626977948,1561878528.0,25165824000,1367515136,23798308864,5.4,498655555584,425869357056,72786198528,85.40351196072477,18504877568,35747313152,0,0.0,1455.3727263151088,1242.7767103644478,4.199921293474961,2.999943781053543,0.0,0.0,0.0,0.0,1.7294573039603605,0.7522953244520819,0.4991253236520043,4405.0,269.0,265.0,normal,normal
11.19751166407465,7.309486780715397,81.02643856920685,0.0,17097318400,15060455424,2036862976,88.08665237233927,1564614656.0,25165824000,1367515136,23798308864,5.4,498655555584,425870487552,72785068032,85.40373866951951,18518032896,35750000640,0,0.0,325.3914942663399,95.0975141509801,3.29991374025483,0.7999790885466255,0.0,0.0,0.0,0.0,1.4639540017810375,0.7276321501273882,0.4936101831321045,4303.0,269.0,265.0,normal,normal
